Date,AAPL,GOOGL,MSFT,SPY
2025-10-06,256.20166015625,250.26629638671875,527.5825805664062,669.6312866210938
2025-10-07,255.99209594726562,245.59934997558594,523.0010986328125,667.1486206054688
2025-10-08,257.569091796875,244.46009826660156,523.8695068359375,671.1268920898438
2025-10-09,253.55670166015625,241.3721160888672,521.4241333007812,669.1826171875
2025-10-10,244.80340576171875,236.4153594970703,510.0054626464844,651.0960693359375
2025-10-13,247.18885803222656,243.9904022216797,513.0896606445312,661.0865478515625
2025-10-14,247.29864501953125,245.28955078125,512.610595703125,660.2789306640625
2025-10-15,248.86566162109375,250.86590576171875,512.4708251953125,663.2102661132812
2025-10-16,246.97926330566406,251.29562377929688,510.65423583984375,658.6936645507812
2025-10-17,251.81002807617188,253.13442993164062,512.62060546875,662.4326171875
2025-10-20,261.7411193847656,256.3822937011719,515.8245239257812,669.3222045898438
2025-10-21,262.27008056640625,250.29627990722656,516.6929321289062,669.3121948242188
2025-10-22,257.9583435058594,251.52548217773438,519.5675659179688,665.83251953125
2025-10-23,259.0861511230469,252.91456604003906,519.5875244140625,669.7808837890625
2025-10-24,262.3200378417969,259.7501220703125,522.6318359375,675.2546997070312
2025-10-27,268.2986145019531,269.0939636230469,530.527099609375,683.2211303710938
2025-10-28,268.4882507324219,267.295166015625,541.057373046875,685.0357666015625
2025-10-29,269.1869201660156,274.3905334472656,540.538330078125,685.3648071289062
2025-10-30,270.8836669921875,281.2960205078125,524.77783203125,677.8270874023438
2025-10-31,269.85565185546875,281.0061950683594,516.8426513671875,680.050537109375
2025-11-03,268.53814697265625,283.5345458984375,516.0641479492188,681.3267822265625
2025-11-04,269.5262756347656,277.35858154296875,513.3692016601562,673.2506103515625
2025-11-05,269.6260986328125,284.1241455078125,506.2125549316406,675.583740234375
2025-11-06,269.25677490234375,284.5638732910156,496.1713562011719,668.3351440429688
2025-11-07,267.9592590332031,278.647705078125,495.8918762207031,668.9931640625
2025-11-10,269.1781311035156,289.9103698730469,505.0547180175781,679.432373046875
2025-11-11,274.99267578125,291.11956787109375,507.7297058105469,680.9877319335938
2025-11-12,273.21435546875,286.5225830078125,510.1851501464844,681.3666381835938
2025-11-13,272.6948547363281,278.3879089355469,502.34979248046875,670.0599975585938
2025-11-14,272.15533447265625,276.22930908203125,509.2268981933594,669.9503784179688
2025-11-17,267.2099609375,284.83367919921875,506.54193115234375,663.7088012695312
2025-11-18,267.19000244140625,284.09417724609375,492.8675537109375,658.1353149414062
2025-11-19,268.3089294433594,292.61859130859375,486.2099914550781,660.6777954101562
2025-11-20,266.0010986328125,289.26080322265625,478.42999267578125,650.6075439453125
2025-11-21,271.2361755371094,299.464111328125,472.1199951171875,657.08837890625
2025-11-24,275.6620788574219,318.3717346191406,474.0,666.759765625
2025-11-25,276.7110900878906,323.22857666015625,476.989990234375,673.03125
2025-11-26,277.29052734375,319.7408752441406,485.5,677.6775512695312
2025-11-28,278.5893249511719,319.970703125,492.010009765625,681.3765869140625
2025-12-01,282.8353576660156,314.6841735839844,486.739990234375,678.2658081054688
2025-12-02,285.9224548339844,315.6035461425781,490.0,679.5220947265625
2025-12-03,283.8843688964844,319.42108154296875,477.7300109863281,681.8751220703125
2025-12-04,280.4375915527344,317.4123840332031,480.8399963378906,682.3736572265625
2025-12-05,278.5193786621094,321.0599670410156,483.1600036621094,683.6697998046875
2025-12-08,277.6302185058594,313.7200012207031,491.0199890136719,681.6159057617188
2025-12-09,276.9208679199219,317.0799865722656,492.0199890136719,681.027587890625
2025-12-10,278.5193786621094,320.2099914550781,478.55999755859375,685.5443115234375
2025-12-11,277.77008056640625,312.42999267578125,483.4700012207031,687.1395263671875
2025-12-12,278.0198669433594,309.2900085449219,478.5299987792969,679.7514038085938
2025-12-15,273.8537292480469,308.2200012207031,474.82000732421875,678.7244262695312
2025-12-16,274.353271484375,306.57000732421875,476.3900146484375,676.8699340820312
2025-12-17,271.58587646484375,296.7200012207031,476.1199951171875,669.4219360351562
2025-12-18,271.935546875,302.4599914550781,483.9800109863281,674.4769287109375
2025-12-19,273.4141845703125,307.1600036621094,485.9200134277344,680.5900268554688
2025-12-22,270.7166748046875,309.7799987792969,484.9200134277344,684.8300170898438
2025-12-23,272.1053771972656,314.3500061035156,486.8500061035156,687.9600219726562
2025-12-24,273.55401611328125,314.0899963378906,488.0199890136719,690.3800048828125
2025-12-26,273.1444091796875,313.510009765625,487.7099914550781,690.3099975585938
2025-12-29,273.50408935546875,313.55999755859375,487.1000061035156,687.8499755859375
2025-12-30,272.82470703125,313.8500061035156,487.4800109863281,687.010009765625
